Latitude,Longitude,Sample Date,s2_item_id,s2_datetime,s2_cloud,B02,B03,B04,B08,B11,B12,NDVI,NDWI,NDMI
-28.747778,31.745833,2012-09-27,,,,,,,,,,,,
-28.801278,31.955389,2012-09-27,,,,,,,,,,,,
-28.75,30.442778,2012-09-27,,,,,,,,,,,,
-29.758889,30.935278,2012-09-27,,,,,,,,,,,,
-29.161667,30.629722,2012-09-27,,,,,,,,,,,,
-27.00222,28.76528,2012-09-27,,,,,,,,,,,,
-27.38972222,26.46388889,2012-09-27,,,,,,,,,,,,
-27.398611,26.614722,2012-09-27,,,,,,,,,,,,
-27.671111,27.236944,2012-09-27,,,,,,,,,,,,
-31.031389,28.883333,2012-09-27,,,,,,,,,,,,
-30.86013889,29.07125,2012-09-27,,,,,,,,,,,,
-30.77586667,29.03221667,2012-09-27,,,,,,,,,,,,
-33.13083,18.86278,2012-09-27,,,,,,,,,,,,
-30.27402,30.69602,2012-09-28,,,,,,,,,,,,
-27.902778,24.615556,2012-09-28,,,,,,,,,,,,
-24.9675,31.516667,2012-09-30,,,,,,,,,,,,
-29.161667,23.696389,2012-10-01,,,,,,,,,,,,
-26.861111,28.884722,2012-10-01,,,,,,,,,,,,
-26.73806,27.59194,2012-10-01,,,,,,,,,,,,
-26.45,28.085833,2012-10-01,,,,,,,,,,,,
-33.818056,19.694722,2012-10-01,,,,,,,,,,,,
-28.7115,24.07288889,2012-10-02,,,,,,,,,,,,
-23.658056,31.05,2012-10-02,,,,,,,,,,,,
-28.735556,29.820556,2012-10-02,,,,,,,,,,,,
-27.169444,29.233889,2012-10-02,,,,,,,,,,,,
-27.802778,28.768333,2012-10-02,,,,,,,,,,,,
-27.398611,26.614722,2012-10-02,,,,,,,,,,,,
-27.671111,27.236944,2012-10-02,,,,,,,,,,,,
-29.1825,23.575556,2012-10-02,,,,,,,,,,,,
-34.075556,20.145556,2012-10-02,,,,,,,,,,,,
-25.45963889,28.26430556,2012-10-02,,,,,,,,,,,,
-28.338333,31.373611,2012-10-02,,,,,,,,,,,,
-28.068333,31.55,2012-10-02,,,,,,,,,,,,
-27.01011111,26.69808333,2012-10-03,,,,,,,,,,,,
-25.81048333,27.90955222,2012-10-03,,,,,,,,,,,,
-29.641944,30.6875,2012-10-03,,,,,,,,,,,,
-22.769722,30.886944,2012-10-03,,,,,,,,,,,,
-27.00222,28.76528,2012-10-03,,,,,,,,,,,,
-27.02314,28.59389,2012-10-03,,,,,,,,,,,,
-26.648056,27.089444,2012-10-03,,,,,,,,,,,,
-26.880278,26.965,2012-10-03,,,,,,,,,,,,
-27.273889,28.49,2012-10-03,,,,,,,,,,,,
-27.4275,28.525833,2012-10-03,,,,,,,,,,,,
-27.3,28.586944,2012-10-03,,,,,,,,,,,,
-34.092222,21.295278,2012-10-03,,,,,,,,,,,,
-25.57877778,29.12747222,2012-10-03,,,,,,,,,,,,
-27.602222,29.942778,2012-10-04,,,,,,,,,,,,
-27.573056,24.746389,2012-10-05,,,,,,,,,,,,
-29.042222,24.6,2012-10-05,,,,,,,,,,,,
-29.028629,24.638389,2012-10-05,,,,,,,,,,,,
-29.7775,29.470833,2012-10-08,,,,,,,,,,,,
-29.744167,29.905833,2012-10-08,,,,,,,,,,,,
-26.45,28.085833,2012-10-08,,,,,,,,,,,,
-33.897778,20.012778,2012-10-08,,,,,,,,,,,,
-27.01011111,26.69808333,2012-10-09,,,,,,,,,,,,
-34.065833,20.404167,2012-10-09,,,,,,,,,,,,
-25.127778,27.628889,2012-10-09,,,,,,,,,,,,
-24.39619444,27.08983333,2012-10-09,,,,,,,,,,,,
-24.69514,27.40906,2012-10-09,,,,,,,,,,,,
-25.73411,27.21422,2012-10-09,,,,,,,,,,,,
-30.733889,29.828333,2012-10-09,,,,,,,,,,,,
-26.648056,27.089444,2012-10-09,,,,,,,,,,,,
-26.970278,27.211111,2012-10-09,,,,,,,,,,,,
-26.880278,26.965,2012-10-09,,,,,,,,,,,,
-27.802778,28.768333,2012-10-09,,,,,,,,,,,,
-26.98472222,26.63227778,2012-10-09,,,,,,,,,,,,
-29.160278,26.573333,2012-10-09,,,,,,,,,,,,
-28.69485,28.23487,2012-10-09,,,,,,,,,,,,
-28.883333,27.89,2012-10-09,,,,,,,,,,,,
-28.068333,31.55,2012-10-09,,,,,,,,,,,,
-30.830556,26.921389,2012-10-10,,,,,,,,,,,,
-25.20639,27.558,2012-10-10,,,,,,,,,,,,
-30.398056,30.601944,2012-10-10,,,,,,,,,,,,
-27.00222,28.76528,2012-10-10,,,,,,,,,,,,
-31.000833,26.353056,2012-10-10,,,,,,,,,,,,
-28.768056,20.720556,2012-10-10,,,,,,,,,,,,
-34.031944,22.053333,2012-10-10,,,,,,,,,,,,
-34.039722,22.133333,2012-10-10,,,,,,,,,,,,
-34.405833,19.600556,2012-10-10,,,,,,,,,,,,
-34.005833,22.351111,2012-10-10,,,,,,,,,,,,
-30.830556,26.921389,2012-10-11,,,,,,,,,,,,
-30.679722,26.7125,2012-10-11,,,,,,,,,,,,
-30.160091,27.40124,2012-10-11,,,,,,,,,,,,
-30.336111,27.359444,2012-10-11,,,,,,,,,,,,
-28.404444,30.013056,2012-10-12,,,,,,,,,,,,
-27.902778,24.615556,2012-10-12,,,,,,,,,,,,
-29.658056,25.973333,2012-10-12,,,,,,,,,,,,
-31.000833,26.353056,2012-10-12,,,,,,,,,,,,
-29.803611,30.516111,2012-10-12,,,,,,,,,,,,
-25.99136,27.84208,2012-10-15,,,,,,,,,,,,
-26.45,28.085833,2012-10-15,,,,,,,,,,,,
-33.31388889,19.07472222,2012-10-15,,,,,,,,,,,,
-29.161667,23.696389,2012-10-16,,,,,,,,,,,,
-27.01011111,26.69808333,2012-10-16,,,,,,,,,,,,
-25.681111,31.783333,2012-10-16,,,,,,,,,,,,
-29.380556,30.2775,2012-10-16,,,,,,,,,,,,
-26.648056,27.089444,2012-10-16,,,,,,,,,,,,
-26.970278,27.211111,2012-10-16,,,,,,,,,,,,
-26.880278,26.965,2012-10-16,,,,,,,,,,,,
-26.98472222,26.63227778,2012-10-16,,,,,,,,,,,,
-27.935,26.126667,2012-10-16,,,,,,,,,,,,
-29.160278,26.573333,2012-10-16,,,,,,,,,,,,
-29.1825,23.575556,2012-10-16,,,,,,,,,,,,
-34.250556,20.9925,2012-10-16,,,,,,,,,,,,
-33.7075,18.97444444,2012-10-16,,,,,,,,,,,,
-25.45963889,28.26430556,2012-10-16,,,,,,,,,,,,
-29.161667,23.696389,2012-10-17,,,,,,,,,,,,
-25.81048333,27.90955222,2012-10-17,,,,,,,,,,,,
-24.768889,31.39,2012-10-17,,,,,,,,,,,,
-24.9675,31.516667,2012-10-17,,,,,,,,,,,,
-27.937778,31.209444,2012-10-17,,,,,,,,,,,,
-27.169444,29.233889,2012-10-17,,,,,,,,,,,,
-27.00222,28.76528,2012-10-17,,,,,,,,,,,,
-27.802778,28.768333,2012-10-17,,,,,,,,,,,,
-32.595833,19.009444,2012-10-17,,,,,,,,,,,,
-28.058889,30.373611,2012-10-17,,,,,,,,,,,,
-31.860278,18.6875,2012-10-18,,,,,,,,,,,,
-27.273889,28.49,2012-10-18,,,,,,,,,,,,
-27.671111,27.236944,2012-10-18,,,,,,,,,,,,
-25.14944444,31.94055556,2012-10-19,,,,,,,,,,,,
-32.502778,19.535833,2012-10-19,,,,,,,,,,,,
-31.031389,28.883333,2012-10-21,,,,,,,,,,,,
-24.679167,30.8025,2012-10-22,,,,,,,,,,,,
-26.861111,28.884722,2012-10-22,,,,,,,,,,,,
-26.45,28.085833,2012-10-22,,,,,,,,,,,,
-31.396,29.2651,2012-10-22,,,,,,,,,,,,
-31.554722,29.245556,2012-10-22,,,,,,,,,,,,
-27.01011111,26.69808333,2012-10-23,,,,,,,,,,,,
-24.183889,30.823889,2012-10-23,,,,,,,,,,,,
-25.127778,27.628889,2012-10-23,,,,,,,,,,,,
-25.20639,27.558,2012-10-23,,,,,,,,,,,,
-24.69514,27.40906,2012-10-23,,,,,,,,,,,,
-28.747778,31.745833,2012-10-23,,,,,,,,,,,,
-26.648056,27.089444,2012-10-23,,,,,,,,,,,,
-26.970278,27.211111,2012-10-23,,,,,,,,,,,,
-26.880278,26.965,2012-10-23,,,,,,,,,,,,
-27.802778,28.768333,2012-10-23,,,,,,,,,,,,
-27.38972222,26.46388889,2012-10-23,,,,,,,,,,,,
-26.98472222,26.63227778,2012-10-23,,,,,,,,,,,,
-28.69485,28.23487,2012-10-23,,,,,,,,,,,,
-30.568333,29.422778,2012-10-23,,,,,,,,,,,,
-30.570833,29.150556,2012-10-23,,,,,,,,,,,,
-31.104278,29.399722,2012-10-23,,,,,,,,,,,,
-33.501667,21.624167,2012-10-23,,,,,,,,,,,,
-29.161667,23.696389,2012-10-24,,,,,,,,,,,,
-24.39619444,27.08983333,2012-10-24,,,,,,,,,,,,
-24.058889,31.237222,2012-10-24,,,,,,,,,,,,
-28.141944,26.417778,2012-10-24,,,,,,,,,,,,
-27.398611,26.614722,2012-10-24,,,,,,,,,,,,
-27.671111,27.236944,2012-10-24,,,,,,,,,,,,
-30.679722,26.7125,2012-10-24,,,,,,,,,,,,
-30.336111,27.359444,2012-10-24,,,,,,,,,,,,
-28.768056,20.720556,2012-10-24,,,,,,,,,,,,
-30.86013889,29.07125,2012-10-24,,,,,,,,,,,,
-30.77586667,29.03221667,2012-10-24,,,,,,,,,,,,
-33.13083,18.86278,2012-10-24,,,,,,,,,,,,
-28.75,30.442778,2012-10-25,,,,,,,,,,,,
-29.161667,30.629722,2012-10-25,,,,,,,,,,,,
-27.38972222,26.46388889,2012-10-25,,,,,,,,,,,,
-27.671111,27.236944,2012-10-28,,,,,,,,,,,,
-28.068333,31.55,2012-10-28,,,,,,,,,,,,
-25.99136,27.84208,2012-10-29,,,,,,,,,,,,
-27.00222,28.76528,2012-10-29,,,,,,,,,,,,
-26.45,28.085833,2012-10-29,,,,,,,,,,,,
-27.01011111,26.69808333,2012-10-30,,,,,,,,,,,,
-26.648056,27.089444,2012-10-30,,,,,,,,,,,,
-26.970278,27.211111,2012-10-30,,,,,,,,,,,,
-26.880278,26.965,2012-10-30,,,,,,,,,,,,
-26.98472222,26.63227778,2012-10-30,,,,,,,,,,,,
-29.160278,26.573333,2012-10-30,,,,,,,,,,,,
-25.45963889,28.26430556,2012-10-30,,,,,,,,,,,,
-28.338333,31.373611,2012-10-30,,,,,,,,,,,,
-25.57877778,29.12747222,2012-10-30,,,,,,,,,,,,
-29.161667,23.696389,2012-10-31,,,,,,,,,,,,
-25.81048333,27.90955222,2012-10-31,,,,,,,,,,,,
-29.641944,30.6875,2012-10-31,,,,,,,,,,,,
-22.769722,30.886944,2012-10-31,,,,,,,,,,,,
-28.44555556,32.325,2013-02-21,,,,,,,,,,,,
-26.73806,27.59194,2012-10-31,,,,,,,,,,,,
-23.658056,31.05,2012-11-01,,,,,,,,,,,,
-29.161667,23.696389,2012-11-02,,,,,,,,,,,,
-28.7115,24.07288889,2012-11-02,,,,,,,,,,,,
-29.1825,23.575556,2012-11-02,,,,,,,,,,,,
-29.7775,29.470833,2012-11-05,,,,,,,,,,,,
-29.987778,29.851667,2012-11-05,,,,,,,,,,,,
-29.744167,29.905833,2012-11-05,,,,,,,,,,,,
-26.970278,27.211111,2012-11-05,,,,,,,,,,,,
-26.45,28.085833,2012-11-05,,,,,,,,,,,,
-33.818056,19.694722,2012-11-05,,,,,,,,,,,,
-33.897778,20.012778,2012-11-05,,,,,,,,,,,,
-34.065833,20.404167,2012-11-06,,,,,,,,,,,,
-24.670833,28.560833,2012-11-06,,,,,,,,,,,,
-25.127778,27.628889,2012-11-06,,,,,,,,,,,,
-25.20639,27.558,2012-11-06,,,,,,,,,,,,
-24.39619444,27.08983333,2012-11-06,,,,,,,,,,,,
-24.69514,27.40906,2012-11-06,,,,,,,,,,,,
-26.03611,30.99778,2012-11-06,,,,,,,,,,,,
-27.363611,31.783333,2012-11-06,,,,,,,,,,,,
-30.733889,29.828333,2012-11-06,,,,,,,,,,,,
-27.38972222,26.46388889,2012-11-06,,,,,,,,,,,,
-27.398611,26.614722,2012-11-06,,,,,,,,,,,,
-27.671111,27.236944,2012-11-06,,,,,,,,,,,,
-29.160278,26.573333,2012-11-06,,,,,,,,,,,,
-28.69485,28.23487,2012-11-06,,,,,,,,,,,,
-28.883333,27.89,2012-11-06,,,,,,,,,,,,
-34.092222,21.295278,2012-11-06,,,,,,,,,,,,
-34.075556,20.145556,2012-11-06,,,,,,,,,,,,
-29.161667,23.696389,2012-11-07,,,,,,,,,,,,
-22.935,28.004167,2012-11-07,,,,,,,,,,,,
-26.905,32.324722,2012-11-07,,,,,,,,,,,,
-30.398056,30.601944,2012-11-07,,,,,,,,,,,,
-30.27402,30.69602,2012-11-07,,,,,,,,,,,,
-27.3,28.586944,2012-11-07,,,,,,,,,,,,
-29.615556,27.065278,2012-11-07,,,,,,,,,,,,
-34.405833,19.600556,2012-11-07,,,,,,,,,,,,
-27.01011111,26.69808333,2012-11-08,,,,,,,,,,,,
-30.830556,26.921389,2012-11-08,,,,,,,,,,,,
-22.91028,29.61111,2012-11-08,,,,,,,,,,,,
-26.861111,28.884722,2012-11-08,,,,,,,,,,,,
-27.00222,28.76528,2012-11-08,,,,,,,,,,,,
-27.02314,28.59389,2012-11-08,,,,,,,,,,,,
-26.648056,27.089444,2012-11-08,,,,,,,,,,,,
-26.880278,26.965,2012-11-08,,,,,,,,,,,,
-26.98472222,26.63227778,2012-11-08,,,,,,,,,,,,
-29.028629,24.638389,2012-11-08,,,,,,,,,,,,
-30.679722,26.7125,2012-11-08,,,,,,,,,,,,
-30.160091,27.40124,2012-11-08,,,,,,,,,,,,
-30.336111,27.359444,2012-11-08,,,,,,,,,,,,
-34.329722,18.990278,2012-11-08,,,,,,,,,,,,
-29.658056,25.973333,2012-11-09,,,,,,,,,,,,
-31.000833,26.353056,2012-11-09,,,,,,,,,,,,
-29.803611,30.516111,2012-11-09,,,,,,,,,,,,
-25.99136,27.84208,2012-11-12,,,,,,,,,,,,
-26.861111,28.884722,2012-11-12,,,,,,,,,,,,
-26.45,28.085833,2012-11-12,,,,,,,,,,,,
-27.671111,27.236944,2012-11-12,,,,,,,,,,,,
-33.38056,19.30167,2012-11-12,,,,,,,,,,,,
-32.502778,19.535833,2012-11-12,,,,,,,,,,,,
-27.01011111,26.69808333,2012-11-13,,,,,,,,,,,,
-31.860278,18.6875,2012-11-13,,,,,,,,,,,,
-25.73411,27.21422,2012-11-13,,,,,,,,,,,,
-22.43772222,31.07805556,2012-11-13,,,,,,,,,,,,
-29.380556,30.2775,2012-11-13,,,,,,,,,,,,
-27.169444,29.233889,2012-11-13,,,,,,,,,,,,
-27.00222,28.76528,2012-11-13,,,,,,,,,,,,
-26.970278,27.211111,2012-11-13,,,,,,,,,,,,
-26.880278,26.965,2012-11-13,,,,,,,,,,,,
-26.98472222,26.63227778,2012-11-13,,,,,,,,,,,,
-27.935,26.126667,2012-11-13,,,,,,,,,,,,
-32.595833,19.009444,2012-11-13,,,,,,,,,,,,
-25.45963889,28.26430556,2012-11-13,,,,,,,,,,,,
-29.161667,23.696389,2012-11-14,,,,,,,,,,,,
-25.81048333,27.90955222,2012-11-14,,,,,,,,,,,,
-27.3,28.586944,2012-11-14,,,,,,,,,,,,
-33.31388889,19.07472222,2012-11-14,,,,,,,,,,,,
-33.13083,18.86278,2012-11-14,,,,,,,,,,,,
-27.5275,30.858056,2012-11-15,,,,,,,,,,,,
-33.7075,18.97444444,2012-11-15,,,,,,,,,,,,
-34.250556,20.9925,2012-11-16,,,,,,,,,,,,
-24.679167,30.8025,2012-11-19,,,,,,,,,,,,
-26.45,28.085833,2012-11-19,,,,,,,,,,,,
-28.116667,26.725278,2012-11-19,,,,,,,,,,,,
-29.160278,26.573333,2012-11-19,,,,,,,,,,,,
-27.01011111,26.69808333,2012-11-20,,,,,,,,,,,,
-24.183889,30.823889,2012-11-20,,,,,,,,,,,,
-25.127778,27.628889,2012-11-20,,,,,,,,,,,,
-25.20639,27.558,2012-11-20,,,,,,,,,,,,
-26.861111,28.884722,2012-11-20,,,,,,,,,,,,
-27.00222,28.76528,2012-11-20,,,,,,,,,,,,
-26.648056,27.089444,2012-11-20,,,,,,,,,,,,
-26.970278,27.211111,2012-11-20,,,,,,,,,,,,
-26.880278,26.965,2012-11-20,,,,,,,,,,,,
-26.98472222,26.63227778,2012-11-20,,,,,,,,,,,,
-31.396,29.2651,2012-11-20,,,,,,,,,,,,
-31.554722,29.245556,2012-11-20,,,,,,,,,,,,
-34.031944,22.053333,2012-11-20,,,,,,,,,,,,
-34.039722,22.133333,2012-11-20,,,,,,,,,,,,
-29.161667,23.696389,2012-11-21,,,,,,,,,,,,
-28.7115,24.07288889,2012-11-21,,,,,,,,,,,,
-28.747778,31.745833,2012-11-21,,,,,,,,,,,,
-28.141944,26.417778,2012-11-21,,,,,,,,,,,,
-30.27402,30.69602,2012-10-10,,,,,,,,,,,,
-29.160278,26.573333,2012-11-21,,,,,,,,,,,,
-30.570833,29.150556,2012-11-21,,,,,,,,,,,,
-31.104278,29.399722,2012-11-21,,,,,,,,,,,,
-34.02861,22.22222,2012-11-21,,,,,,,,,,,,
-34.005833,22.351111,2012-11-21,,,,,,,,,,,,
-29.140556,31.391944,2012-11-22,,,,,,,,,,,,
-24.39619444,27.08983333,2012-11-22,,,,,,,,,,,,
-28.75,30.442778,2012-11-22,,,,,,,,,,,,
-27.38972222,26.46388889,2012-11-22,,,,,,,,,,,,
-27.671111,27.236944,2012-11-22,,,,,,,,,,,,
-30.568333,29.422778,2012-11-22,,,,,,,,,,,,
-31.031389,28.883333,2012-11-22,,,,,,,,,,,,
-30.86013889,29.07125,2012-11-22,,,,,,,,,,,,
-30.77586667,29.03221667,2012-11-22,,,,,,,,,,,,
-25.99136,27.84208,2012-11-26,,,,,,,,,,,,
-26.73806,27.59194,2012-11-26,,,,,,,,,,,,
-26.45,28.085833,2012-11-26,,,,,,,,,,,,
-33.818056,19.694722,2012-11-26,,,,,,,,,,,,
-33.897778,20.012778,2012-11-26,,,,,,,,,,,,
-34.065833,20.404167,2012-11-27,,,,,,,,,,,,
-28.404444,30.013056,2012-11-27,,,,,,,,,,,,
-27.169444,29.233889,2012-11-27,,,,,,,,,,,,
-26.861111,28.884722,2012-11-27,,,,,,,,,,,,
-27.3,28.586944,2012-11-27,,,,,,,,,,,,
-29.042222,24.6,2012-11-27,,,,,,,,,,,,
-29.028629,24.638389,2012-11-27,,,,,,,,,,,,
-33.501667,21.624167,2012-11-27,,,,,,,,,,,,
-34.075556,20.145556,2012-11-27,,,,,,,,,,,,
-25.45963889,28.26430556,2012-11-27,,,,,,,,,,,,
-28.338333,31.373611,2012-11-27,,,,,,,,,,,,
-28.068333,31.55,2012-11-27,,,,,,,,,,,,
-25.57877778,29.12747222,2012-11-27,,,,,,,,,,,,
-29.161667,23.696389,2012-11-28,,,,,,,,,,,,
-27.01011111,26.69808333,2012-11-28,,,,,,,,,,,,
-25.81048333,27.90955222,2012-11-28,,,,,,,,,,,,
-26.648056,27.089444,2012-11-28,,,,,,,,,,,,
-26.970278,27.211111,2012-11-28,,,,,,,,,,,,
-26.880278,26.965,2012-11-28,,,,,,,,,,,,
-27.802778,28.768333,2012-11-28,,,,,,,,,,,,
-26.98472222,26.63227778,2012-11-28,,,,,,,,,,,,
-34.405833,19.600556,2012-11-28,,,,,,,,,,,,
-29.641944,30.6875,2012-11-29,,,,,,,,,,,,
-25.73411,27.21422,2012-11-29,,,,,,,,,,,,
-24.925278,29.324444,2012-11-29,,,,,,,,,,,,
-27.398611,26.614722,2012-11-29,,,,,,,,,,,,
-34.329722,18.990278,2012-11-29,,,,,,,,,,,,
-29.7775,29.470833,2012-12-03,,,,,,,,,,,,
-29.987778,29.851667,2012-12-03,,,,,,,,,,,,
-29.744167,29.905833,2012-12-03,,,,,,,,,,,,
-26.970278,27.211111,2012-12-03,,,,,,,,,,,,
-26.45,28.085833,2012-12-03,,,,,,,,,,,,
-33.31388889,19.07472222,2012-12-03,,,,,,,,,,,,
-25.127778,27.628889,2012-12-04,,,,,,,,,,,,
-25.20639,27.558,2012-12-04,,,,,,,,,,,,
-24.39619444,27.08983333,2012-12-04,,,,,,,,,,,,
-24.69514,27.40906,2012-12-04,,,,,,,,,,,,
-22.769722,30.886944,2012-12-04,,,,,,,,,,,,
-27.363611,31.783333,2012-12-04,,,,,,,,,,,,
-30.733889,29.828333,2012-12-04,,,,,,,,,,,,
-26.861111,28.884722,2012-12-04,,,,,,,,,,,,
-27.02314,28.59389,2012-12-04,,,,,,,,,,,,
-27.671111,27.236944,2012-12-04,,,,,,,,,,,,
-28.69485,28.23487,2012-12-04,,,,,,,,,,,,
-29.615556,27.065278,2012-12-04,,,,,,,,,,,,
-34.092222,21.295278,2012-12-04,,,,,,,,,,,,
-33.13083,18.86278,2012-12-04,,,,,,,,,,,,
-33.7075,18.97444444,2012-12-04,,,,,,,,,,,,
-29.161667,23.696389,2012-12-05,,,,,,,,,,,,
-27.01011111,26.69808333,2012-12-05,,,,,,,,,,,,
-30.398056,30.601944,2012-12-05,,,,,,,,,,,,
-27.00222,28.76528,2012-12-05,,,,,,,,,,,,
-26.648056,27.089444,2012-12-05,,,,,,,,,,,,
-26.880278,26.965,2012-12-05,,,,,,,,,,,,
-27.273889,28.49,2012-12-05,,,,,,,,,,,,
-27.3,28.586944,2012-12-05,,,,,,,,,,,,
-26.98472222,26.63227778,2012-12-05,,,,,,,,,,,,
-30.336111,27.359444,2012-12-05,,,,,,,,,,,,
-28.768056,20.720556,2012-12-05,,,,,,,,,,,,
-34.039722,22.133333,2012-12-05,,,,,,,,,,,,
-32.595833,19.009444,2012-12-05,,,,,,,,,,,,
-31.860278,18.6875,2012-12-06,,,,,,,,,,,,
-30.830556,26.921389,2012-12-06,,,,,,,,,,,,
-23.658056,31.05,2012-12-06,,,,,,,,,,,,
-26.905,32.324722,2012-12-06,,,,,,,,,,,,
-26.98472222,26.63227778,2012-12-06,,,,,,,,,,,,
-31.000833,26.353056,2012-12-06,,,,,,,,,,,,
-30.679722,26.7125,2012-12-06,,,,,,,,,,,,
-33.501667,21.624167,2012-12-06,,,,,,,,,,,,
-33.38056,19.30167,2012-12-06,,,,,,,,,,,,
-29.803611,30.516111,2012-12-06,,,,,,,,,,,,
-29.658056,25.973333,2012-12-07,,,,,,,,,,,,
-28.96362,19.15486,2012-12-08,,,,,,,,,,,,
-25.99136,27.84208,2012-12-10,,,,,,,,,,,,
-29.380556,30.2775,2012-12-10,,,,,,,,,,,,
-26.73806,27.59194,2012-12-10,,,,,,,,,,,,
-26.45,28.085833,2012-12-10,,,,,,,,,,,,
-27.671111,27.236944,2012-12-10,,,,,,,,,,,,
-30.86013889,29.07125,2012-12-10,,,,,,,,,,,,
-31.104278,29.399722,2012-12-10,,,,,,,,,,,,
-31.396,29.2651,2012-12-10,,,,,,,,,,,,
-31.554722,29.245556,2012-12-10,,,,,,,,,,,,
-34.005833,22.351111,2012-12-10,,,,,,,,,,,,
-27.01011111,26.69808333,2012-12-11,,,,,,,,,,,,
-26.861111,28.884722,2012-12-11,,,,,,,,,,,,
-27.00222,28.76528,2012-12-11,,,,,,,,,,,,
-26.970278,27.211111,2012-12-11,,,,,,,,,,,,
-26.880278,26.965,2012-12-11,,,,,,,,,,,,
-26.98472222,26.63227778,2012-12-11,,,,,,,,,,,,
-30.77586667,29.03221667,2012-12-11,,,,,,,,,,,,
-25.45963889,28.26430556,2012-12-11,,,,,,,,,,,,
-25.81048333,27.90955222,2012-12-12,,,,,,,,,,,,
-27.5275,30.858056,2012-12-12,,,,,,,,,,,,
-28.141944,26.417778,2012-12-12,,,,,,,,,,,,
-28.1175,26.719444,2012-12-12,,,,,,,,,,,,
-30.568333,29.422778,2012-12-12,,,,,,,,,,,,
-31.031389,28.883333,2012-12-12,,,,,,,,,,,,
-30.570833,29.150556,2012-12-12,,,,,,,,,,,,
-34.250556,20.9925,2012-12-12,,,,,,,,,,,,
-24.670833,28.560833,2012-12-13,,,,,,,,,,,,
-27.937778,31.209444,2012-12-13,,,,,,,,,,,,
-27.398611,26.614722,2012-12-13,,,,,,,,,,,,
-27.671111,27.236944,2012-12-13,,,,,,,,,,,,
-22.43772222,31.07805556,2012-12-14,,,,,,,,,,,,
-28.96362,19.15486,2012-12-15,,,,,,,,,,,,
-28.735556,29.820556,2012-12-17,,,,,,,,,,,,
-28.7115,24.07288889,2012-12-18,,,,,,,,,,,,
-25.127778,27.628889,2012-12-18,,,,,,,,,,,,
-25.20639,27.558,2012-12-18,,,,,,,,,,,,
-24.69514,27.40906,2012-12-18,,,,,,,,,,,,
-26.45,28.085833,2012-12-18,,,,,,,,,,,,
-29.1825,23.575556,2012-12-18,,,,,,,,,,,,
-33.501667,21.624167,2012-12-18,,,,,,,,,,,,
-29.161667,23.696389,2012-12-19,,,,,,,,,,,,
-27.01011111,26.69808333,2012-12-19,,,,,,,,,,,,
-24.39619444,27.08983333,2012-12-19,,,,,,,,,,,,
-28.404444,30.013056,2012-12-19,,,,,,,,,,,,
-26.861111,28.884722,2012-12-19,,,,,,,,,,,,
-27.00222,28.76528,2012-12-19,,,,,,,,,,,,
-26.648056,27.089444,2012-12-19,,,,,,,,,,,,
-26.970278,27.211111,2012-12-19,,,,,,,,,,,,
-26.880278,26.965,2012-12-19,,,,,,,,,,,,
-26.98472222,26.63227778,2012-12-19,,,,,,,,,,,,
-28.768056,20.720556,2012-12-19,,,,,,,,,,,,
-28.75,30.442778,2012-12-20,,,,,,,,,,,,
-29.161667,30.629722,2012-12-20,,,,,,,,,,,,
-28.96362,19.15486,2012-12-22,,,,,,,,,,,,
-28.96362,19.15486,2012-12-29,,,,,,,,,,,,
-25.14944444,31.94055556,2013-01-01,,,,,,,,,,,,
-27.00222,28.76528,2013-01-01,,,,,,,,,,,,
-25.127778,27.628889,2013-01-02,,,,,,,,,,,,
-25.99136,27.84208,2013-01-02,,,,,,,,,,,,
-25.20639,27.558,2013-01-02,,,,,,,,,,,,
-30.160091,27.40124,2013-01-02,,,,,,,,,,,,
-28.96362,19.15486,2013-01-02,,,,,,,,,,,,
-25.81048333,27.90955222,2013-01-03,,,,,,,,,,,,
-26.73806,27.59194,2013-01-03,,,,,,,,,,,,
-27.398611,26.614722,2013-01-03,,,,,,,,,,,,
-27.671111,27.236944,2013-01-03,,,,,,,,,,,,
-25.45963889,28.26430556,2013-01-03,,,,,,,,,,,,
-27.01011111,26.69808333,2013-01-04,,,,,,,,,,,,
-26.648056,27.089444,2013-01-04,,,,,,,,,,,,
-26.970278,27.211111,2013-01-04,,,,,,,,,,,,
-26.880278,26.965,2013-01-04,,,,,,,,,,,,
-26.98472222,26.63227778,2013-01-04,,,,,,,,,,,,
-28.96362,19.15486,2013-01-05,,,,,,,,,,,,
-25.99136,27.84208,2013-01-07,,,,,,,,,,,,
-28.747778,31.745833,2013-01-07,,,,,,,,,,,,
-29.7775,29.470833,2013-01-07,,,,,,,,,,,,
-29.744167,29.905833,2013-01-07,,,,,,,,,,,,
-26.45,28.085833,2013-01-07,,,,,,,,,,,,
-28.768056,20.720556,2013-01-07,,,,,,,,,,,,
-27.01011111,26.69808333,2013-01-08,,,,,,,,,,,,
-23.658056,31.05,2013-01-08,,,,,,,,,,,,
-27.169444,29.233889,2013-01-08,,,,,,,,,,,,
-26.861111,28.884722,2013-01-08,,,,,,,,,,,,
-26.648056,27.089444,2013-01-08,,,,,,,,,,,,
-26.970278,27.211111,2013-01-08,,,,,,,,,,,,
-26.880278,26.965,2013-01-08,,,,,,,,,,,,
-26.98472222,26.63227778,2013-01-08,,,,,,,,,,,,
