Latitude,Longitude,nir,green,swir16,pet,month_sin,month_cos
-24.282222,28.090278,13865.5,9684.0,15863.5,168.7,1.2246467991473532e-16,-1.0
-25.681111,31.783333,13542.0,10233.0,12258.5,142.2,1.2246467991473532e-16,-1.0
-25.398889,31.610556,13905.5,10071.0,14143.5,140.8,1.2246467991473532e-16,-1.0
-30.398056,30.601944,15720.5,9016.5,12057.5,131.0,1.2246467991473532e-16,-1.0
-30.27402,30.69602,14500.0,9830.0,13839.0,130.7,1.2246467991473532e-16,-1.0
-29.615556,27.065278,13274.0,10172.0,11086.5,169.8,1.2246467991473532e-16,-1.0
-28.883333,27.89,11721.0,9556.5,12718.5,152.8,1.2246467991473532e-16,-1.0
-24.670833,28.560833,13874.0,9625.0,16010.0,167.7,1.2246467991473532e-16,-1.0
-24.99328,30.81444,13903.0,8944.0,13797.0,132.5,1.2246467991473532e-16,-1.0
-24.768889,31.39,17994.0,11934.5,20121.5,144.5,1.2246467991473532e-16,-1.0
-27.935,26.126667,12260.5,9783.5,15834.5,187.40001,1.2246467991473532e-16,-1.0
-28.1175,26.719444,12548.0,9924.0,14590.5,179.40001,1.2246467991473532e-16,-1.0
-30.160091,27.40124,12269.0,9884.0,13357.5,163.2,1.2246467991473532e-16,-1.0
-30.336111,27.359444,9831.5,9626.5,7804.0,164.1,1.2246467991473532e-16,-1.0
-33.501667,21.624167,11931.0,8932.5,11356.5,175.2,1.2246467991473532e-16,-1.0
-34.329722,18.990278,10031.0,8608.5,10072.0,163.0,1.2246467991473532e-16,-1.0
-25.436111,31.982222,12877.5,10499.5,13273.5,140.7,1.2246467991473532e-16,-1.0
-25.14944444,31.94055556,14435.0,10679.0,17193.0,140.2,1.2246467991473532e-16,-1.0
-29.658056,25.973333,11938.5,9543.0,12674.0,179.1,1.2246467991473532e-16,-1.0
-29.803611,30.516111,12298.0,9441.0,14395.0,128.90001,1.2246467991473532e-16,-1.0
-27.363611,31.783333,18330.0,9686.0,13958.0,170.5,-0.5000000000000004,0.8660254037844384
-24.679167,30.8025,13297.5,9630.0,15356.0,144.5,1.2246467991473532e-16,-1.0
-25.99136,27.84208,13053.0,9510.5,15068.0,158.8,1.2246467991473532e-16,-1.0
-25.362222,31.956667,14151.0,10140.0,17234.5,139.5,1.2246467991473532e-16,-1.0
-25.14944444,31.94055556,14435.0,10679.0,17193.0,140.2,1.2246467991473532e-16,-1.0
-27.01011111,26.69808333,10633.5,8869.0,10258.5,175.6,1.2246467991473532e-16,-1.0
-24.183889,30.823889,13878.0,9361.0,11359.0,154.2,1.2246467991473532e-16,-1.0
-29.380556,30.2775,10807.0,9140.0,13850.5,128.5,1.2246467991473532e-16,-1.0
-26.880278,26.965,13889.5,9824.0,16857.0,168.40001,1.2246467991473532e-16,-1.0
-26.45,28.085833,15738.0,10552.0,18386.0,155.90001,1.2246467991473532e-16,-1.0
-26.98472222,26.63227778,13516.0,10199.0,16056.5,174.1,1.2246467991473532e-16,-1.0
-33.7075,18.97444444,5532.0,4188.0,4366.5,204.7,1.2246467991473532e-16,-1.0
-33.72266667,18.61691667,18754.0,9122.5,11772.0,195.3,1.2246467991473532e-16,-1.0
-25.45963889,28.26430556,13869.0,9861.0,14993.5,167.0,1.2246467991473532e-16,-1.0
-25.81048333,27.90955222,12654.0,9523.5,14339.5,163.5,1.2246467991473532e-16,-1.0
-30.830556,26.921389,10225.0,9282.0,10191.5,167.0,1.2246467991473532e-16,-1.0
-24.058889,31.237222,14150.0,9487.0,13040.0,153.7,1.2246467991473532e-16,-1.0
-28.404444,30.013056,12450.0,9670.0,16984.5,150.2,1.2246467991473532e-16,-1.0
-27.4275,28.525833,12602.0,9648.0,15268.0,150.40001,1.2246467991473532e-16,-1.0
-34.031944,22.053333,12478.0,8860.0,11428.0,148.5,1.2246467991473532e-16,-1.0
-32.595833,19.009444,10283.5,8866.5,9155.0,213.8,1.2246467991473532e-16,-1.0
-28.058889,30.373611,13596.5,9988.5,15201.0,147.1,1.2246467991473532e-16,-1.0
-25.447222,30.711667,12737.0,9022.0,11955.0,145.0,1.2246467991473532e-16,-1.0
-29.641944,30.6875,12086.0,9034.0,12299.0,133.90001,1.2246467991473532e-16,-1.0
-27.5275,30.858056,10667.5,9341.5,12550.0,139.7,1.2246467991473532e-16,-1.0
-29.380556,30.2775,10807.0,9140.0,13850.5,128.5,1.2246467991473532e-16,-1.0
-27.00222,28.76528,11870.0,9768.0,15368.5,150.40001,1.2246467991473532e-16,-1.0
-26.648056,27.089444,13940.0,9697.0,16870.0,165.40001,1.2246467991473532e-16,-1.0
-29.028629,24.638389,12760.0,9551.5,12360.5,203.0,1.2246467991473532e-16,-1.0
-29.1825,23.575556,10499.0,9988.0,9708.0,208.8,1.2246467991473532e-16,-1.0
-25.49037,30.6986,13714.0,9000.0,12622.0,143.3,1.2246467991473532e-16,-1.0
-30.398056,30.601944,15720.5,9016.5,12057.5,131.0,1.2246467991473532e-16,-1.0
-30.27402,30.69602,14500.0,9830.0,13839.0,130.7,1.2246467991473532e-16,-1.0
-27.935,26.126667,12260.5,9783.5,15834.5,187.40001,1.2246467991473532e-16,-1.0
-28.1175,26.719444,12548.0,9924.0,14590.5,179.40001,1.2246467991473532e-16,-1.0
-25.127778,27.628889,13431.0,9881.0,16899.0,176.6,-0.4999999999999998,-0.8660254037844388
-25.20639,27.558,13653.0,9887.0,12922.5,177.0,-0.4999999999999998,-0.8660254037844388
-24.69514,27.40906,5159.5,4570.5,4450.5,185.0,-0.4999999999999998,-0.8660254037844388
-31.5653,18.3306,12881.0,9773.0,16815.0,203.2,-0.4999999999999998,-0.8660254037844388
-24.39619444,27.08983333,12716.5,9457.0,12109.0,184.5,-0.4999999999999998,-0.8660254037844388
-28.801278,31.955389,14551.0,9823.0,13442.5,146.8,-0.4999999999999998,-0.8660254037844388
-27.935,26.126667,12260.5,9783.5,15834.5,187.40001,-0.4999999999999998,-0.8660254037844388
-28.141944,26.417778,12939.0,9406.5,15040.5,184.3,-0.4999999999999998,-0.8660254037844388
-28.1175,26.719444,12548.0,9924.0,14590.5,179.40001,-0.4999999999999998,-0.8660254037844388
-29.161667,30.629722,12273.0,9665.0,15261.0,132.0,-0.4999999999999998,-0.8660254037844388
-28.460833,21.248889,8567.5,9418.5,8134.5,238.6,-0.4999999999999998,-0.8660254037844388
-34.092222,21.295278,17525.0,10106.5,16672.5,167.0,-0.4999999999999998,-0.8660254037844388
-33.38056,19.30167,12477.5,9641.0,11418.0,193.8,-0.4999999999999998,-0.8660254037844388
-27.4,26.624722,12868.5,9539.0,14458.0,182.6,-0.4999999999999998,-0.8660254037844388
-27.573056,24.746389,11767.0,9604.5,13754.5,207.0,-0.4999999999999998,-0.8660254037844388
-29.028629,24.638389,12760.0,9551.5,12360.5,231.6,-0.4999999999999998,-0.8660254037844388
-33.818056,19.694722,11392.0,8999.0,10125.5,210.2,-0.4999999999999998,-0.8660254037844388
-26.861111,28.884722,19031.0,15834.0,22779.0,152.7,-0.4999999999999998,-0.8660254037844388
-26.880278,26.965,13889.5,9824.0,16857.0,175.40001,-0.4999999999999998,-0.8660254037844388
-26.45,28.085833,17054.0,11349.0,20740.0,160.7,-0.4999999999999998,-0.8660254037844388
-26.98472222,26.63227778,13516.0,10199.0,16056.5,183.7,-0.4999999999999998,-0.8660254037844388
-27.935,26.126667,12260.5,9783.5,15834.5,198.6,-0.4999999999999998,-0.8660254037844388
-28.1175,26.719444,12548.0,9924.0,14590.5,191.7,-0.4999999999999998,-0.8660254037844388
-31.104278,29.399722,22595.0,21014.5,21186.0,141.3,-0.4999999999999998,-0.8660254037844388
-31.396,29.2651,9801.0,9427.0,9258.5,143.3,-0.4999999999999998,-0.8660254037844388
-34.075556,20.145556,15717.5,9898.0,14863.0,195.2,-0.4999999999999998,-0.8660254037844388
-28.338333,31.373611,11693.0,9831.0,11273.5,136.3,-0.4999999999999998,-0.8660254037844388
-28.068333,31.55,13255.0,9952.5,15513.5,144.90001,-0.4999999999999998,-0.8660254037844388
-29.161667,23.696389,8029.5,10560.0,7699.0,242.5,-0.4999999999999998,-0.8660254037844388
-25.81048333,27.90955222,12316.0,10092.0,13560.0,166.5,-0.4999999999999998,-0.8660254037844388
-29.641944,30.6875,12086.0,9034.0,12299.0,135.1,-0.4999999999999998,-0.8660254037844388
-28.883333,27.89,11721.0,9556.5,12718.5,162.7,-0.4999999999999998,-0.8660254037844388
-30.86013889,29.07125,11742.0,9698.0,12146.5,147.2,-0.4999999999999998,-0.8660254037844388
-30.570833,29.150556,12739.5,9601.0,14189.5,142.3,-0.4999999999999998,-0.8660254037844388
-30.77586667,29.03221667,14205.0,9956.5,15440.0,148.0,-0.4999999999999998,-0.8660254037844388
-34.250556,20.9925,11170.0,8230.0,9770.0,181.5,-0.4999999999999998,-0.8660254037844388
-28.44555556,32.325,16928.5,10391.5,15007.0,136.2,-0.8660254037844386,0.5000000000000001
-26.648056,27.089444,13940.0,9697.0,16870.0,171.8,-0.4999999999999998,-0.8660254037844388
-27.902778,24.615556,13853.5,10392.0,16579.5,229.7,-0.4999999999999998,-0.8660254037844388
-28.768056,20.720556,11673.5,9471.0,10961.5,270.80002,-0.4999999999999998,-0.8660254037844388
-31.031389,28.883333,10667.5,9890.0,9810.0,145.3,-0.4999999999999998,-0.8660254037844388
-29.7775,29.470833,14298.0,9785.0,15402.0,136.1,-0.4999999999999998,-0.8660254037844388
-29.987778,29.851667,12826.0,9240.0,12866.0,135.90001,-0.4999999999999998,-0.8660254037844388
-27.01011111,26.69808333,10633.5,8869.0,10258.5,184.40001,-0.4999999999999998,-0.8660254037844388
-25.127778,27.628889,14013.0,10564.0,17917.5,178.2,-0.4999999999999998,-0.8660254037844388
-25.20639,27.558,18619.0,13866.0,19875.5,176.5,-0.4999999999999998,-0.8660254037844388
-24.69514,27.40906,6407.5,5000.5,6273.5,178.7,-0.4999999999999998,-0.8660254037844388
-25.73411,27.21422,13672.0,10108.0,15792.0,167.3,-0.4999999999999998,-0.8660254037844388
-27.363611,31.783333,15398.5,9372.0,12206.0,138.90001,-0.4999999999999998,-0.8660254037844388
-30.733889,29.828333,14020.5,9492.0,14896.0,133.8,-0.4999999999999998,-0.8660254037844388
-26.648056,27.089444,13945.0,10491.0,18105.5,171.8,-0.4999999999999998,-0.8660254037844388
-26.970278,27.211111,8303.0,8856.5,7922.0,173.8,-0.4999999999999998,-0.8660254037844388
-26.45,28.085833,17054.0,11349.0,20740.0,160.7,-0.4999999999999998,-0.8660254037844388
-26.98472222,26.63227778,13516.0,10199.0,16056.5,183.7,-0.4999999999999998,-0.8660254037844388
-27.935,26.126667,12260.5,9783.5,15834.5,198.6,-0.4999999999999998,-0.8660254037844388
-29.160278,26.573333,12625.0,9802.0,14436.0,204.2,-0.4999999999999998,-0.8660254037844388
-33.870833,20.003333,15207.0,10485.0,13040.0,198.6,-0.4999999999999998,-0.8660254037844388
-29.161667,23.696389,7995.0,11014.5,7542.0,242.5,-0.4999999999999998,-0.8660254037844388
-26.905,32.324722,14111.0,8782.5,11114.0,144.0,-0.4999999999999998,-0.8660254037844388
-30.398056,30.601944,15720.5,9016.5,12057.5,137.7,-0.4999999999999998,-0.8660254037844388
-30.27402,30.69602,14500.0,9830.0,13839.0,136.7,-0.4999999999999998,-0.8660254037844388
-27.169444,29.233889,14938.0,11437.0,19864.0,148.5,-0.4999999999999998,-0.8660254037844388
-26.861111,28.884722,19031.0,15834.0,22779.0,152.7,-0.4999999999999998,-0.8660254037844388
-29.615556,27.065278,12021.0,10252.0,13124.5,190.7,-0.4999999999999998,-0.8660254037844388
-28.883333,27.89,11721.0,9556.5,12718.5,162.7,-0.4999999999999998,-0.8660254037844388
-34.02861,22.22222,13449.5,8565.0,10850.5,156.6,-0.4999999999999998,-0.8660254037844388
-30.160091,27.40124,12489.0,10112.0,14121.0,184.1,-0.4999999999999998,-0.8660254037844388
-30.336111,27.359444,9018.0,9763.0,8296.0,185.8,-0.4999999999999998,-0.8660254037844388
-30.830556,26.921389,9794.5,9276.0,9437.0,197.7,-0.4999999999999998,-0.8660254037844388
-29.658056,25.973333,11938.5,9543.0,12674.0,213.6,-0.4999999999999998,-0.8660254037844388
-30.679722,26.7125,8975.5,9937.0,8033.5,205.2,-0.4999999999999998,-0.8660254037844388
-28.460833,21.248889,13564.0,9716.0,11394.5,258.2,-0.4999999999999998,-0.8660254037844388
-29.803611,30.516111,12298.0,9441.0,14395.0,132.3,-0.4999999999999998,-0.8660254037844388
-31.5653,18.3306,12881.0,9773.0,16815.0,226.8,-0.4999999999999998,-0.8660254037844388
-24.679167,30.8025,13212.5,9804.5,16096.0,131.7,-0.4999999999999998,-0.8660254037844388
-26.880278,26.965,13889.5,9824.0,16857.0,175.40001,-0.4999999999999998,-0.8660254037844388
-26.98472222,26.63227778,13516.0,10199.0,16056.5,183.7,-0.4999999999999998,-0.8660254037844388
-24.183889,30.823889,13520.5,9747.0,13302.5,148.0,-0.4999999999999998,-0.8660254037844388
-26.861111,28.884722,19031.0,15834.0,22779.0,152.7,-0.4999999999999998,-0.8660254037844388
-26.970278,27.211111,8303.0,8856.5,7922.0,173.8,-0.4999999999999998,-0.8660254037844388
-29.161667,23.696389,3992.5,5365.5,3806.5,242.5,-0.4999999999999998,-0.8660254037844388
-25.81048333,27.90955222,12316.0,10092.0,13560.0,166.5,-0.4999999999999998,-0.8660254037844388
-24.034167,31.123611,13632.0,9706.0,12303.5,143.0,-0.4999999999999998,-0.8660254037844388
-29.380556,30.2775,10807.0,9140.0,13850.5,132.0,-0.4999999999999998,-0.8660254037844388
-28.058889,30.373611,13596.5,9988.5,15201.0,143.8,-0.4999999999999998,-0.8660254037844388
-29.641944,30.6875,12086.0,9034.0,12299.0,135.1,-0.4999999999999998,-0.8660254037844388
-27.5275,30.858056,10667.5,9341.5,12550.0,136.1,-0.4999999999999998,-0.8660254037844388
-29.380556,30.2775,10807.0,9140.0,13850.5,132.0,-0.4999999999999998,-0.8660254037844388
-27.00222,28.76528,11870.0,9768.0,15368.5,154.2,-0.4999999999999998,-0.8660254037844388
-26.648056,27.089444,13945.0,10491.0,18105.5,171.8,-0.4999999999999998,-0.8660254037844388
-30.27402,30.69602,14500.0,9830.0,13839.0,136.7,-0.4999999999999998,-0.8660254037844388
-27.01011111,26.69808333,10633.5,8869.0,10258.5,184.40001,-0.4999999999999998,-0.8660254037844388
-26.648056,27.089444,13945.0,10491.0,18105.5,171.8,-0.4999999999999998,-0.8660254037844388
-26.880278,26.965,13889.5,9824.0,16857.0,175.40001,-0.4999999999999998,-0.8660254037844388
-26.98472222,26.63227778,13516.0,10199.0,16056.5,183.7,-0.4999999999999998,-0.8660254037844388
-31.554722,29.245556,16404.0,9948.0,15700.0,134.90001,-0.4999999999999998,-0.8660254037844388
-33.38056,19.30167,12477.5,9641.0,11418.0,208.3,-0.4999999999999998,-0.8660254037844388
-25.127778,27.628889,14013.0,10564.0,17917.5,178.2,-0.4999999999999998,-0.8660254037844388
-25.20639,27.558,18619.0,13866.0,19875.5,176.5,-0.4999999999999998,-0.8660254037844388
-26.861111,28.884722,19031.0,15834.0,22779.0,152.7,-0.4999999999999998,-0.8660254037844388
-26.970278,27.211111,8303.0,8856.5,7922.0,173.8,-0.4999999999999998,-0.8660254037844388
-26.45,28.085833,17054.0,11349.0,20740.0,160.7,-0.4999999999999998,-0.8660254037844388
-31.104278,29.399722,11651.0,8984.0,11074.5,141.3,-0.4999999999999998,-0.8660254037844388
-27.169444,29.233889,14938.0,11437.0,19864.0,148.5,-0.8660254037844384,-0.5000000000000004
-28.141944,26.417778,12939.0,9406.5,15040.5,197.6,-0.8660254037844384,-0.5000000000000004
-28.1175,26.719444,12548.0,9924.0,14590.5,191.7,-0.8660254037844384,-0.5000000000000004
-33.13083,18.86278,12049.0,9654.0,9003.5,216.0,-0.8660254037844384,-0.5000000000000004
-29.161667,30.629722,12273.0,9665.0,15261.0,129.3,-0.8660254037844384,-0.5000000000000004
-27.00222,28.76528,11870.0,9768.0,15368.5,154.2,-0.8660254037844384,-0.5000000000000004
-26.648056,27.089444,13945.0,10491.0,18105.5,171.8,-0.8660254037844384,-0.5000000000000004
-27.398611,26.614722,13577.0,9189.0,12710.0,192.90001,-0.8660254037844384,-0.5000000000000004
-28.376944,24.303056,12279.0,10098.0,14506.0,231.8,-0.8660254037844384,-0.5000000000000004
-28.735556,29.820556,14714.5,9272.5,12478.0,151.2,-0.8660254037844384,-0.5000000000000004
-25.99136,27.84208,12086.5,9613.5,15111.0,163.40001,-0.8660254037844384,-0.5000000000000004
-26.970278,27.211111,9872.0,9824.0,9109.0,173.8,-0.8660254037844384,-0.5000000000000004
-33.818056,19.694722,11392.0,8999.0,10125.5,210.2,-0.8660254037844384,-0.5000000000000004
-27.01011111,26.69808333,11765.0,9940.0,11072.0,184.40001,-0.8660254037844384,-0.5000000000000004
-29.641944,30.6875,11615.0,9252.0,11476.0,135.1,-0.8660254037844384,-0.5000000000000004
-28.735556,29.820556,14714.5,9272.5,12478.0,151.2,-0.8660254037844384,-0.5000000000000004
-26.880278,26.965,13898.5,10749.0,17607.5,175.40001,-0.8660254037844384,-0.5000000000000004
-26.98472222,26.63227778,14718.5,11032.5,17442.0,183.7,-0.8660254037844384,-0.5000000000000004
-27.398611,26.614722,14804.5,10419.0,14497.0,192.90001,-0.8660254037844384,-0.5000000000000004
-34.075556,20.145556,15717.5,9898.0,14863.0,195.2,-0.8660254037844384,-0.5000000000000004
-28.338333,31.373611,11693.0,9831.0,11273.5,136.3,-0.8660254037844384,-0.5000000000000004
-28.068333,31.55,13255.0,9952.5,15513.5,144.90001,-0.8660254037844384,-0.5000000000000004
-25.57877778,29.12747222,12259.5,9938.0,12736.0,161.40001,-0.8660254037844384,-0.5000000000000004
-25.81048333,27.90955222,12239.5,9890.5,12834.5,166.5,-0.8660254037844384,-0.5000000000000004
-28.44555556,32.325,16928.5,10391.5,15007.0,136.2,-0.8660254037844386,0.5000000000000001
-26.45,28.085833,17054.0,11349.0,20740.0,160.7,-0.8660254037844384,-0.5000000000000004
-27.273889,28.49,9930.0,9266.0,9083.0,157.5,-0.8660254037844384,-0.5000000000000004
-27.802778,28.768333,11278.5,10205.0,12132.0,150.7,-0.8660254037844384,-0.5000000000000004
-27.00222,28.76528,11870.0,9768.0,15368.5,154.2,-0.8660254037844384,-0.5000000000000004
-27.02314,28.59389,10713.5,9542.0,11154.0,157.0,-0.8660254037844384,-0.5000000000000004
-26.648056,27.089444,13945.0,10491.0,18105.5,171.8,-0.8660254037844384,-0.5000000000000004
-27.573056,24.746389,9788.0,8760.0,10618.0,221.3,-0.8660254037844384,-0.5000000000000004
-27.01011111,26.69808333,11765.0,9940.0,11072.0,184.40001,-0.8660254037844384,-0.5000000000000004
-29.7775,29.470833,13325.5,9813.0,16401.5,136.1,-0.8660254037844384,-0.5000000000000004
-29.987778,29.851667,12826.0,9240.0,12866.0,135.90001,-0.8660254037844384,-0.5000000000000004
-26.880278,26.965,13898.5,10749.0,17607.5,175.40001,-0.8660254037844384,-0.5000000000000004
-26.98472222,26.63227778,14718.5,11032.5,17442.0,183.7,-0.8660254037844384,-0.5000000000000004
-25.127778,27.628889,14374.0,10508.0,18411.5,178.2,-0.8660254037844384,-0.5000000000000004
-24.39619444,27.08983333,12806.0,9989.5,13646.5,178.7,-0.8660254037844384,-0.5000000000000004
-24.69514,27.40906,13764.5,10107.0,13978.5,178.7,-0.8660254037844384,-0.5000000000000004
-25.73411,27.21422,13672.0,10108.0,15792.0,167.3,-0.8660254037844384,-0.5000000000000004
-26.45,28.085833,17054.0,11349.0,20740.0,160.7,-0.8660254037844384,-0.5000000000000004
-27.273889,28.49,9930.0,9266.0,9083.0,157.5,-0.8660254037844384,-0.5000000000000004
-29.160278,26.573333,12625.0,9802.0,14436.0,204.2,-0.8660254037844384,-0.5000000000000004
-34.250556,20.9925,11170.0,8230.0,9770.0,181.5,-0.8660254037844384,-0.5000000000000004
-25.20639,27.558,13104.5,10096.0,12670.0,176.5,-0.8660254037844384,-0.5000000000000004
-25.49037,30.6986,12414.0,9927.0,13314.0,138.5,-0.8660254037844384,-0.5000000000000004
-30.398056,30.601944,15720.5,9016.5,12057.5,137.7,-0.8660254037844384,-0.5000000000000004
-30.27402,30.69602,14500.0,9830.0,13839.0,136.7,-0.8660254037844384,-0.5000000000000004
-27.169444,29.233889,14938.0,11437.0,19864.0,148.5,-0.8660254037844384,-0.5000000000000004
-27.3,28.586944,14591.0,10666.0,17908.0,156.7,-0.8660254037844384,-0.5000000000000004
-28.69485,28.23487,6304.0,4584.0,5474.5,155.40001,-0.8660254037844384,-0.5000000000000004
-29.615556,27.065278,12342.5,10202.0,13969.5,190.7,-0.8660254037844384,-0.5000000000000004
-28.883333,27.89,15026.0,9744.0,12860.0,162.7,-0.8660254037844384,-0.5000000000000004
-25.447222,30.711667,12316.5,9776.0,13044.0,141.3,-0.8660254037844384,-0.5000000000000004
-30.13573889,30.67422222,11768.5,9897.0,10643.0,137.40001,-0.8660254037844384,-0.5000000000000004
-26.648056,27.089444,13945.0,10491.0,18105.5,171.8,-0.8660254037844384,-0.5000000000000004
-27.902778,24.615556,14493.5,10847.0,17966.0,229.7,-0.8660254037844384,-0.5000000000000004
-30.160091,27.40124,12693.0,10335.0,15351.0,184.1,-0.8660254037844384,-0.5000000000000004
-30.336111,27.359444,9273.0,9923.0,8246.0,185.8,-0.8660254037844384,-0.5000000000000004
-30.830556,26.921389,10362.0,9657.0,9697.5,197.7,-0.8660254037844384,-0.5000000000000004
-29.658056,25.973333,11938.5,9543.0,12674.0,213.6,-0.8660254037844384,-0.5000000000000004
-31.000833,26.353056,12277.0,9856.0,13599.0,207.0,-0.8660254037844384,-0.5000000000000004
-29.803611,30.516111,12298.0,9441.0,14395.0,132.3,-0.8660254037844384,-0.5000000000000004
-22.43772222,31.07805556,14309.0,10489.5,14247.5,157.2,-0.8660254037844384,-0.5000000000000004
-24.679167,30.8025,13212.5,9804.5,16096.0,131.7,-0.8660254037844384,-0.5000000000000004
-25.99136,27.84208,12086.5,9613.5,15111.0,163.40001,-0.8660254037844384,-0.5000000000000004
-30.27402,30.69602,14500.0,9830.0,13839.0,136.7,-0.8660254037844384,-0.5000000000000004
-26.880278,26.965,13898.5,10749.0,17607.5,175.40001,-0.8660254037844384,-0.5000000000000004
-26.98472222,26.63227778,14718.5,11032.5,17442.0,183.7,-0.8660254037844384,-0.5000000000000004
-33.7075,18.97444444,5532.0,4188.0,4366.5,214.3,-0.8660254037844384,-0.5000000000000004
-24.183889,30.823889,13520.5,9747.0,13302.5,148.0,-0.8660254037844384,-0.5000000000000004
